Date,AAPL,MSFT,BRK-B,GE,AMZN,DB
2019-07-09,49.03525924682617,132.1466827392578,214.75,80.99837493896484,99.41500091552734,7.127192497253418
2019-07-10,49.5201416015625,133.49276733398438,214.02999877929688,80.60326385498047,100.87049865722656,7.244673728942871
2019-07-11,49.15952682495117,134.0253448486328,213.1699981689453,79.89205169677734,100.05349731445312,7.322994232177734
2019-07-12,49.537208557128906,134.50955200195312,214.10000610351562,81.94666290283203,100.55000305175781,7.509006023406982
2019-07-15,50.00260925292969,134.50955200195312,213.5399932861328,81.15644073486328,101.04949951171875,7.606906890869141
2019-07-16,49.8296012878418,132.7471160888672,212.8800048828125,82.02567291259766,100.49500274658203,7.802709102630615
2019-07-17,49.549381256103516,131.9626922607422,207.4499969482422,78.86475372314453,99.60150146484375,7.714598178863525
2019-07-18,50.11225891113281,132.10794067382812,207.97999572753906,79.4969482421875,98.8949966430664,7.763548374176025
2019-07-19,49.36420440673828,132.3016357421875,205.97000122070312,79.3388900756836,98.22599792480469,7.557956218719482
2019-07-22,50.49237823486328,134.05441284179688,204.83999633789062,80.68229675292969,99.28150177001953,7.636277675628662
2019-07-23,50.88710403442383,134.88720703125,206.4600067138672,84.15928649902344,99.72450256347656,7.78312873840332
2019-07-24,50.84568786621094,136.27203369140625,207.97000122070312,84.39636993408203,100.04049682617188,7.753758907318115
2019-07-25,50.44363784790039,135.7587890625,207.89999389648438,82.42079162597656,98.69100189208984,7.73417854309082
2019-07-26,50.619075775146484,136.87245178222656,209.89999389648438,83.052978515625,97.15249633789062,7.763548374176025
2019-07-29,51.0917854309082,136.57220458984375,208.61000061035156,82.02567291259766,95.62249755859375,7.665647506713867
2019-07-30,50.872493743896484,135.91371154785156,207.80999755859375,83.13199615478516,94.92649841308594,7.587327003479004
2019-07-31,51.91050720214844,131.9626922607422,205.42999267578125,82.5788345336914,93.33899688720703,7.6460676193237305
2019-08-01,50.78721618652344,133.6961212158203,201.7100067138672,79.65498352050781,92.76599884033203,7.450265884399414
2019-08-02,49.712646484375,132.57278442382812,202.6699981689453,79.02281188964844,91.16200256347656,7.724388122558594
2019-08-05,47.11030578613281,128.03102111816406,197.72999572753906,76.33602905273438,88.25650024414062,7.489426136016846
2019-08-06,48.002113342285156,130.4326629638672,200.5500030517578,75.62483215332031,89.3915023803711,7.469845771789551
2019-08-07,48.49918746948242,131.00399780273438,198.2100067138672,74.75557708740234,89.66999816894531,7.313203811645508
2019-08-08,49.568878173828125,134.4998779296875,200.52000427246094,74.99264526367188,91.64450073242188,7.499216079711914
2019-08-09,49.16040802001953,133.35719299316406,199.0500030517578,72.30587005615234,90.37899780273438,7.371944904327393
2019-08-12,49.03567886352539,131.49786376953125,197.17999267578125,71.5156478881836,89.24600219726562,6.804118633270264
2019-08-13,51.11225128173828,134.2190399169922,198.77999877929688,73.88633728027344,91.21700286865234,7.058661460876465
2019-08-14,49.59089660644531,130.17710876464844,195.80999755859375,71.35759735107422,88.14800262451172,6.549576282501221
2019-08-15,49.34385681152344,129.88563537597656,198.30999755859375,63.297271728515625,88.80599975585938,6.304823875427246
2019-08-16,50.50810623168945,132.26611328125,199.72000122070312,69.4610595703125,89.62850189208984,6.7943291664123535
2019-08-19,51.449790954589844,134.48135375976562,200.94000244140625,68.51278686523438,90.80599975585938,6.90201997756958
2019-08-20,51.452232360839844,133.36402893066406,198.14999389648438,66.22110748291016,90.06900024414062,6.823698997497559
2019-08-21,52.0098991394043,134.8505859375,199.24000549316406,64.48259735107422,91.177001953125,6.862859725952148
2019-08-22,51.96587371826172,133.86923217773438,201.00999450683594,64.71968078613281,90.23300170898438,7.019501209259033
2019-08-23,49.56399154663086,129.6038818359375,197.16000366210938,62.98118591308594,87.48100280761719,6.823698997497559
2019-08-26,50.50566864013672,131.6053924560547,200.1999969482422,63.61336135864258,88.44349670410156,6.921600341796875
2019-08-27,49.935760498046875,131.8871612548828,198.35000610351562,62.66508865356445,88.09149932861328,6.980340957641602
2019-08-28,50.27085876464844,131.71229553222656,200.4499969482422,62.74411392211914,88.2125015258789,7.009710788726807
2019-08-29,51.12203598022461,134.1995849609375,203.1999969482422,64.08750915527344,89.31999969482422,7.068451404571533
2019-08-30,51.05600357055664,133.94699096679688,203.41000366210938,65.19381713867188,88.81449890136719,7.097822189331055
2019-09-03,50.31243896484375,132.17864990234375,200.89999389648438,65.82600402832031,89.49199676513672,7.146772861480713
2019-09-04,51.16606140136719,133.72354125976562,202.19000244140625,69.54006958007812,90.03099822998047,7.322994232177734
2019-09-05,52.166439056396484,136.07481384277344,204.24000549316406,69.61909484863281,92.03600311279297,7.655857563018799
2019-09-06,52.16154098510742,135.15179443359375,204.72999572753906,68.82886505126953,91.67549896240234,7.685227870941162
2019-09-09,52.38412857055664,133.6166229248047,206.6199951171875,70.804443359375,91.56749725341797,7.9593505859375
2019-09-10,53.00294494628906,132.217529296875,208.30999755859375,72.22686004638672,91.02749633789062,8.12578296661377
2019-09-11,54.688175201416016,132.25636291503906,210.91000366210938,73.9653549194336,91.14949798583984,8.115992546081543
2019-09-12,54.56587600708008,133.6166229248047,211.3699951171875,73.17512512207031,92.17749786376953,8.14536190032959
2019-09-13,53.50436019897461,133.42233276367188,213.61000061035156,73.88710021972656,91.96700286865234,8.27263355255127
2019-09-16,53.78562545776367,132.4604034423828,210.3300018310547,74.20354461669922,90.39199829101562,8.0572509765625
2019-09-17,53.9813117980957,133.49029541015625,210.14999389648438,74.0453109741211,91.12750244140625,8.018091201782227
2019-09-18,54.487613677978516,134.5882568359375,210.89999389648438,74.20354461669922,90.87300109863281,7.890820503234863
2019-09-19,54.044898986816406,137.06585693359375,209.22000122070312,74.51995849609375,91.07499694824219,7.900609970092773
2019-09-20,53.2548713684082,135.48214721679688,208.1199951171875,74.12442016601562,89.70800018310547,7.822288990020752
2019-09-23,53.49701690673828,135.19065856933594,207.9600067138672,73.88710021972656,89.26499938964844,7.6264872550964355
2019-09-24,53.242645263671875,133.4805908203125,206.39999389648438,70.9600830078125,87.08049774169922,7.420895099639893
2019-09-25,54.06202697753906,135.40438842773438,208.11000061035156,72.46314239501953,88.41649627685547,7.420895099639893
2019-09-26,53.78318786621094,135.57928466796875,206.89999389648438,71.35564422607422,86.99199676513672,7.264253616333008
2019-09-27,53.52147674560547,133.8206787109375,207.4499969482422,71.51385498046875,86.27249908447266,7.401315212249756
2019-09-30,54.781124114990234,135.08380126953125,208.02000427246094,70.72277069091797,86.79550170898438,7.342574596405029
2019-10-01,54.93276596069336,133.1793975830078,206.7100067138672,68.11219024658203,86.78250122070312,7.097822189331055
2019-10-02,53.555721282958984,130.82810974121094,203.10000610351562,67.32111358642578,85.6614990234375,7.039081573486328
2019-10-03,54.010658264160156,132.41183471679688,204.97999572753906,68.90328979492188,86.22100067138672,6.999920845031738
2019-10-04,55.52468490600586,134.1995849609375,208.0800018310547,67.79576110839844,86.98249816894531,7.039081573486328
2019-10-07,55.53691101074219,133.2279815673828,207.24000549316406,67.71665954589844,86.63300323486328,6.94118070602417
2019-10-08,54.886295318603516,131.81915283203125,204.08999633789062,65.50162506103516,85.27549743652344,6.774748802185059
2019-10-09,55.52957534790039,134.31617736816406,206.69000244140625,66.05537414550781,86.09950256347656,6.7943291664123535
2019-10-10,56.27802276611328,135.15179443359375,206.86000061035156,66.84646606445312,86.01300048828125,6.980340957641602
2019-10-11,57.774925231933594,135.7152862548828,208.0800018310547,69.61524963378906,86.59600067138672,7.3034138679504395
2019-10-14,57.691749572753906,135.58900451660156,207.91000366210938,68.98237609863281,86.82150268554688,7.3915252685546875
2019-10-15,57.55724334716797,137.55165100097656,209.3800048828125,70.32722473144531,88.36900329589844,7.616697311401367
2019-10-16,57.32487106323242,136.42462158203125,209.2899932861328,70.40631866455078,88.87149810791016,7.675437927246094
2019-10-17,57.547454833984375,135.72506713867188,208.6199951171875,71.51385498046875,89.3740005493164,7.73417854309082
2019-10-18,57.8238410949707,133.509765625,208.75999450683594,70.88099670410156,87.87550354003906,7.753758907318115
2019-10-21,58.826663970947266,134.50082397460938,211.49000549316406,69.5361328125,89.28299713134766,7.910399913787842
2019-10-22,58.69214630126953,132.499267578125,210.6199951171875,71.67208099365234,88.2864990234375,7.743968486785889
2019-10-23,59.47972106933594,133.3446044921875,210.9600067138672,72.30493927001953,88.1084976196289,7.822288990020752
2019-10-24,59.57756042480469,135.96795654296875,210.25999450683594,70.80186462402344,89.03900146484375,7.73417854309082
2019-10-25,60.311336517333984,136.7355194091797,211.8000030517578,71.1974105834961,88.06649780273438,7.802709102630615
2019-10-28,60.91547393798828,140.09730529785156,212.86000061035156,71.75116729736328,88.85399627685547,7.881030082702637
2019-10-29,59.50662612915039,138.7759246826172,213.00999450683594,71.75116729736328,88.135498046875,7.812499046325684
2019-10-30,59.4992790222168,140.5054168701172,213.25,79.97843170166016,88.99949645996094,7.205513000488281
2019-10-31,60.84454345703125,139.3005828857422,212.5800018310547,78.95001983642578,88.83300018310547,7.097822189331055
2019-11-01,62.571353912353516,139.64068603515625,215.8300018310547,82.1143569946289,89.5719985961914,7.2348833084106445
2019-11-04,62.982269287109375,140.44711303710938,217.97999572753906,86.46531677246094,90.23300170898438,7.499216079711914
2019-11-05,62.89176940917969,140.3596649169922,220.8800048828125,86.78174591064453,90.08550262451172,7.450265884399414
2019-11-06,62.91866683959961,139.97100830078125,222.0,87.17729949951172,89.78849792480469,7.489426136016846
2019-11-07,63.644832611083984,140.16531372070312,222.74000549316406,89.3132095336914,89.41000366210938,7.5971174240112305
2019-11-08,63.81901931762695,141.8170928955078,221.30999755859375,91.1326904296875,89.29399871826172,7.469845771789551
2019-11-11,64.32440185546875,141.96279907226562,220.85000610351562,89.78785705566406,88.5824966430664,7.450265884399414
2019-11-12,64.26551818847656,142.8955535888672,220.88999938964844,90.34160614013672,88.9000015258789,7.469845771789551
2019-11-13,64.88127899169922,143.12876892089844,219.77000427246094,89.3132095336914,87.65550231933594,7.127192497253418
2019-11-14,64.43232727050781,143.8574676513672,219.36000061035156,89.3132095336914,87.7300033569336,7.058661460876465
2019-11-15,65.19774627685547,145.7132568359375,219.74000549316406,91.1326904296875,86.97450256347656,7.156562328338623
2019-11-18,65.5264892578125,146.07276916503906,219.35000610351562,90.49982452392578,87.62650299072266,7.195723056793213
2019-11-19,65.3277816772461,146.121337890625,219.02999877929688,90.97447204589844,87.6395034790039,7.195723056793213
2019-11-20,64.5672607421875,145.8678436279297,217.47999572753906,90.10429382324219,87.27649688720703,7.146772861480713
2019-11-21,64.27777862548828,145.73135375976562,216.6300048828125,91.2117919921875,86.7354965209961,7.225093364715576
2019-11-22,64.22135925292969,145.83860778808594,217.9600067138672,91.37001037597656,87.28600311279297,7.205513000488281
2019-11-25,65.34739685058594,147.43748474121094,219.05999755859375,91.60733795166016,88.69200134277344,7.225093364715576
2019-11-26,64.8371353149414,148.21743774414062,218.89999389648438,89.78785705566406,89.84700012207031,7.136982440948486
2019-11-27,65.70801544189453,148.5001678466797,220.5,89.3132095336914,90.92549896240234,7.205513000488281
2019-11-29,65.56327056884766,147.58370971679688,220.3000030517578,89.15499114990234,90.04000091552734,7.058661460876465
2019-12-02,64.80521392822266,145.7996063232422,220.3300018310547,88.28479766845703,89.08000183105469,7.039081573486328
2019-12-03,63.649749755859375,145.5656280517578,218.0800018310547,86.93994903564453,88.49800109863281,6.911809921264648
2019-12-04,64.21153259277344,146.09210205078125,218.39999389648438,86.22797393798828,88.03450012207031,7.019501209259033
2019-12-05,65.15359497070312,146.17005920410156,219.60000610351562,85.35779571533203,87.02400207519531,7.029291152954102
2019-12-06,66.41212463378906,147.94444274902344,222.61000061035156,87.8101577758789,87.58000183105469,7.068451404571533
2019-12-09,65.48233032226562,147.56422424316406,221.3800048828125,86.93994903564453,87.47550201416016,7.058661460876465
2019-12-10,65.86502838134766,147.3400115966797,221.25999450683594,87.09817504882812,86.96050262451172,7.039081573486328
2019-12-11,66.42681884765625,147.8957061767578,222.57000732421875,86.78174591064453,87.43599700927734,7.107612133026123
2019-12-12,66.59609985351562,149.39706420898438,225.9199981689453,90.49982452392578,88.0165023803711,7.411105155944824
2019-12-13,67.50135803222656,150.65472412109375,225.3699951171875,89.708740234375,88.0469970703125,7.322994232177734
2019-12-16,68.65682983398438,151.629638671875,226.85000610351562,88.3638916015625,88.46050262451172,7.528586387634277
2019-12-17,68.79176330566406,150.8107147216797,227.0500030517578,87.8101577758789,89.53299713134766,7.6460676193237305
2019-12-18,68.62739562988281,150.4987335205078,225.00999450683594,86.70262908935547,89.20149993896484,7.587327003479004
2019-12-19,68.69609832763672,151.80516052246094,225.2100067138672,87.33548736572266,89.61399841308594,7.724388122558594
2019-12-20,68.55380249023438,153.46250915527344,226.30999755859375,87.33549499511719,89.32499694824219,7.606906890869141
2019-12-23,69.6724853515625,153.46250915527344,225.47999572753906,88.36483001708984,89.6500015258789,7.509006023406982
2019-12-24,69.73872375488281,153.43325805664062,225.47000122070312,88.60237121582031,89.46050262451172,7.460055351257324
2019-12-26,71.12235260009766,154.69091796875,226.4499969482422,88.91909790039062,93.4384994506836,7.499216079711914
2019-12-27,71.09538269042969,154.9736328125,226.13999938964844,88.52320098876953,93.48999786376953,7.499216079711914
2019-12-30,71.517333984375,153.63800048828125,225.75999450683594,87.73139953613281,92.34449768066406,7.557956218719482
2019-12-31,72.03987884521484,153.74520874023438,226.5,88.36483001708984,92.39199829101562,7.616697311401367
2020-01-02,73.68356323242188,156.59201049804688,228.38999938964844,94.4616928100586,94.90049743652344,8.155152320861816
2020-01-03,72.96720886230469,154.64215087890625,226.17999267578125,94.77842712402344,93.74849700927734,7.949560642242432
2020-01-06,73.54862213134766,155.0418701171875,226.99000549316406,96.12448120117188,95.14399719238281,7.890820503234863
2020-01-07,73.2027359008789,153.62823486328125,225.9199981689453,95.411865234375,95.34300231933594,8.076831817626953
2020-01-08,74.38029479980469,156.0752716064453,225.99000549316406,94.54087829589844,94.59850311279297,8.390114784240723
2020-01-09,75.96018981933594,158.02516174316406,228.64999389648438,94.3033218383789,95.05249786376953,8.429275512695312
2020-01-10,76.13190460205078,157.2939453125,226.6199951171875,92.40302276611328,94.15799713134766,8.341164588928223
2020-01-13,77.7584228515625,159.185302734375,228.4499969482422,95.96611022949219,94.56500244140625,8.302003860473633
2020-01-14,76.70842742919922,158.06417846679688,227.1699981689453,95.25349426269531,93.47200012207031,8.39990520477295
2020-01-15,76.37969207763672,159.08778381347656,228.35000610351562,93.98661804199219,93.10099792480469,8.233473777770996
2020-01-16,77.33645629882812,162.00282287597656,229.72999572753906,93.74908447265625,93.89700317382812,8.36074447631836
2020-01-17,78.19265747070312,162.9095001220703,230.1999969482422,93.51154327392578,93.23600006103516,8.243263244628906
2020-01-21,77.66275024414062,162.32455444335938,228.6300048828125,92.32383728027344,94.5999984741211,8.096412658691406
2020-01-22,77.93997955322266,161.54461669921875,229.5399932861328,90.02761840820312,94.37300109863281,8.22368335723877
2020-01-23,78.31532287597656,162.53903198242188,229.3800048828125,93.19482421875,94.22899627685547,8.380325317382812
2020-01-24,78.08960723876953,160.90113830566406,226.86000061035156,92.71974182128906,93.08200073242188,8.390114784240723
2020-01-27,75.79337310791016,158.21038818359375,222.4499969482422,90.58187103271484,91.41699981689453,8.36074447631836
2020-01-28,77.93750762939453,161.31065368652344,224.02999877929688,92.87808990478516,92.6624984741211,8.488016128540039
2020-01-29,79.56891632080078,163.82591247558594,224.5,102.45886993408203,92.9000015258789,8.585917472839355
2020-01-30,79.45362091064453,168.44705200195312,227.8800048828125,100.79609680175781,93.53399658203125,9.104792594909668
2020-01-31,75.93075561523438,165.9610137939453,224.42999267578125,98.57907104492188,100.43599700927734,8.957940101623535
2020-02-03,75.72222137451172,170.00694274902344,223.47000122070312,97.07463073730469,100.20999908447266,8.771928787231445
2020-02-04,78.22209167480469,175.60299682617188,225.0800018310547,99.6083984375,102.4834976196289,8.801299095153809
2020-02-05,78.85994720458984,175.3885040283203,228.64999389648438,101.825439453125,101.99349975585938,8.918780326843262
2020-02-06,79.78236389160156,179.0249481201172,229.61000061035156,102.53805541992188,102.5114974975586,10.15233325958252
2020-02-07,78.6978988647461,179.2784423828125,227.3800048828125,101.587890625,103.96399688720703,10.191493034362793
2020-02-10,79.07168579101562,183.96780395507812,227.11000061035156,102.22132873535156,106.69550323486328,10.083802223205566
2020-02-11,78.59461212158203,179.8146514892578,227.3300018310547,101.74626159667969,107.54000091552734,10.279603958129883
2020-02-12,80.46107482910156,180.07789611816406,227.44000244140625,104.20083618164062,108.0,10.622258186340332
2020-02-13,79.88809967041016,179.1029510498047,226.47000122070312,102.45886993408203,107.49349975585938,10.788689613342285
2020-02-14,79.90777587890625,180.7018280029297,226.8000030517578,101.587890625,106.74349975585938,10.808269500732422
2020-02-18,78.44462585449219,182.53466796875,226.77000427246094,100.95446014404297,107.78350067138672,10.485196113586426
2020-02-19,79.58072662353516,183.0821533203125,229.24000549316406,99.84591674804688,108.51100158691406,10.446036338806152
2020-02-20,78.76429748535156,180.2862548828125,228.1699981689453,99.21249389648438,107.65499877929688,10.446036338806152
2020-02-21,76.98147583007812,174.58692932128906,229.3300018310547,96.99545288085938,104.79850006103516,10.02506160736084
2020-02-24,73.32482147216797,167.0594940185547,221.69000244140625,93.90742492675781,100.4645004272461,9.43765640258789
2020-02-25,70.84114074707031,164.302734375,218.0500030517578,89.63172149658203,98.63700103759766,9.134162902832031
2020-02-26,71.96495056152344,166.35565185546875,216.05999755859375,86.70206451416016,98.97949981689453,9.251643180847168
2020-02-27,67.26072692871094,154.63438415527344,207.6699981689453,82.26798248291016,94.21499633789062,8.791508674621582
2020-02-28,67.22136688232422,158.3785400390625,206.33999633789062,86.1478042602539,94.1875,8.536967277526855
2020-03-02,73.479736328125,168.91693115234375,217.6300048828125,88.76073455810547,97.69750213623047,8.409695625305176
2020-03-03,71.14607238769531,160.82252502441406,208.80999755859375,86.1478042602539,95.44950103759766,7.969141006469727
2020-03-04,74.44615936279297,166.72714233398438,217.86000061035156,86.70206451416016,98.79149627685547,8.027881622314453
2020-03-05,72.03133392333984,162.54310607910156,208.9600067138672,79.81340026855469,96.20149993896484,7.587327003479004
2020-03-06,71.07476043701172,157.9484405517578,205.97999572753906,74.5030746459961,95.05449676513672,7.430685520172119
2020-03-09,65.45332336425781,147.2438507080078,193.1300048828125,65.07131958007812,90.03050231933594,6.481045722961426
2020-03-10,70.1673583984375,157.31297302246094,202.72999572753906,70.14385986328125,94.59100341796875,6.81390905380249
2020-03-11,67.73040008544922,150.18638610839844,194.63999938964844,65.07131958007812,91.04299926757812,6.373354911804199
2020-03-12,61.041717529296875,135.94297790527344,175.97000122070312,57.3039665222168,83.83049774169922,5.4139251708984375
2020-03-13,68.35501861572266,155.26983642578125,196.39999389648438,62.217994689941406,89.25,5.844688892364502
2020-03-16,59.56135177612305,132.3845672607422,177.77000427246094,52.786224365234375,84.4574966430664,5.364974498748779
2020-03-17,62.18027114868164,143.2846221923828,187.60000610351562,56.115081787109375,90.39199829101562,5.6684675216674805
2020-03-18,60.65810012817383,137.25294494628906,172.44000244140625,52.310672760009766,91.5,5.443295001983643
2020-03-19,60.19333267211914,139.5111846923828,174.67999267578125,51.35956954956055,94.04650115966797,5.736998081207275
2020-03-20,56.371925354003906,134.2713165283203,170.05999755859375,51.67660140991211,92.30449676513672,5.639097213745117
2020-03-23,55.17435836791992,132.9320068359375,162.1300048828125,48.427005767822266,95.1415023803711,5.717418193817139
2020-03-24,60.70974349975586,145.0149688720703,178.1999969482422,55.560272216796875,97.00499725341797,6.441885471343994
2020-03-25,60.375308990478516,143.62681579589844,180.47000122070312,59.919490814208984,94.29199981689453,6.735588550567627
2020-03-26,63.55244064331055,152.61080932617188,183.89999389648438,64.35797119140625,97.77449798583984,6.8432793617248535
2020-03-27,60.92121505737305,146.344482421875,179.66000366210938,60.395050048828125,95.00499725341797,6.334194183349609
2020-03-30,62.659786224365234,156.63845825195312,183.17999267578125,62.535030364990234,98.19750213623047,6.373354911804199
2020-03-31,62.53192138671875,154.17495727539062,182.8300018310547,62.93132400512695,97.48600006103516,6.285243988037109
2020-04-01,59.24167251586914,148.70045471191406,175.9499969482422,55.79804611206055,95.38500213623047,5.834899425506592
2020-04-02,60.230220794677734,151.7798614501953,179.72999572753906,54.68843078613281,95.94149780273438,5.89363956451416
2020-04-03,59.3646240234375,150.3819122314453,178.33999633789062,53.341033935546875,95.32949829101562,5.776158809661865
2020-04-06,64.54344940185547,161.56549072265625,185.24000549316406,57.3039665222168,99.87950134277344,6.2460832595825195
2020-04-07,63.7958869934082,159.8253936767578,185.25,55.71879577636719,100.58000183105469,6.5006256103515625
2020-04-08,65.4287338256836,161.4286651611328,191.00999450683594,57.85877227783203,102.1500015258789,6.402724742889404
2020-04-09,65.9008560180664,161.43838500976562,193.83999633789062,56.59062957763672,102.13800048828125,6.549576282501221
2020-04-13,67.1943359375,161.8000946044922,188.77000427246094,55.63953399658203,108.44349670410156,6.383144855499268
2020-04-14,70.58786010742188,169.80653381347656,192.94000244140625,54.92620086669922,114.16600036621094,6.7062177658081055
2020-04-15,69.9435806274414,168.02732849121094,188.57000732421875,51.51808547973633,115.38400268554688,6.099231719970703
2020-04-16,70.49934387207031,173.07168579101562,187.9600067138672,49.45736312866211,120.40950012207031,6.089441299438477
2020-04-17,69.54276275634766,174.59671020507812,191.1999969482422,54.2128791809082,118.75,6.402724742889404
2020-04-20,68.0992660522461,171.13604736328125,188.75,51.59734344482422,119.68049621582031,6.197132587432861
2020-04-21,65.99430084228516,164.05833435058594,183.47999572753906,51.35956954956055,116.40599822998047,5.952380180358887
2020-04-22,67.89517974853516,169.6305694580078,186.5800018310547,50.96327590942383,118.17449951171875,5.962170600891113
2020-04-23,67.63204956054688,167.57765197753906,185.6300048828125,51.67660140991211,119.97250366210938,6.050281047821045
2020-04-24,69.58455657958984,170.6374969482422,186.52000427246094,49.61587905883789,120.51100158691406,5.825109004974365
2020-04-27,69.63374328613281,170.14871215820312,187.4600067138672,50.96327590942383,118.80000305175781,6.549576282501221
2020-04-28,68.50502014160156,166.0037384033203,187.1199951171875,53.895843505859375,115.7040023803711,6.7062177658081055
2020-04-29,70.75507354736328,173.45289611816406,189.61000061035156,52.15216064453125,118.635498046875,7.509006023406982
2020-04-30,72.24774169921875,175.1930389404297,187.36000061035156,53.895843505859375,123.69999694824219,7.254463195800781
2020-05-01,71.0845947265625,170.65704345703125,182.6699981689453,51.51808547973633,114.302001953125,6.999920845031738
2020-05-04,72.09036254882812,174.83132934570312,177.9499969482422,49.21958541870117,115.79949951171875,6.90201997756958
2020-05-05,73.17236328125,176.70828247070312,176.02999877929688,49.14032745361328,115.88999938964844,6.823698997497559
2020-05-06,73.92729187011719,178.44839477539062,172.3800048828125,47.39663314819336,117.56300354003906,6.6572675704956055
2020-05-07,74.69204711914062,179.48463439941406,173.47999572753906,48.427005767822266,118.38050079345703,6.8432793617248535
2020-05-08,76.46986389160156,180.54042053222656,176.8300018310547,49.8536491394043,118.98049926757812,6.980340957641602
2020-05-11,77.67313385009766,182.55426025390625,174.63999938964844,49.06106948852539,120.44999694824219,6.784538745880127
2020-05-12,76.78547668457031,178.41905212402344,172.80999755859375,47.55516052246094,117.84750366210938,6.764958381652832
2020-05-13,75.85835266113281,175.72093200683594,170.57000732421875,45.890724182128906,118.39600372314453,6.461465358734131
2020-05-14,76.32438659667969,176.48342895507812,170.92999267578125,45.17740249633789,119.44249725341797,6.520205974578857
2020-05-15,75.87315368652344,179.05447387695312,169.25,43.51296615600586,120.48899841308594,6.304823875427246
2020-05-18,77.66080474853516,180.76527404785156,175.4600067138672,49.69514465332031,121.31300354003906,6.980340957641602
2020-05-19,77.21205139160156,179.5139617919922,172.49000549316406,49.21958541870117,122.46649932861328,6.911809921264648
2020-05-20,78.71369171142578,182.00393676757812,176.02000427246094,50.88401794433594,124.89700317382812,7.352364540100098
2020-05-21,78.1268310546875,179.81784057617188,174.94000244140625,51.35956954956055,122.33699798583984,7.205513000488281
2020-05-22,78.62984466552734,179.8962860107422,174.92999267578125,50.80475997924805,121.84400177001953,7.16635274887085
2020-05-26,78.09725189208984,177.99449157714844,180.33999633789062,53.895843505859375,121.09300231933594,8.037671089172363
2020-05-27,78.43750762939453,178.22975158691406,185.77000427246094,57.779510498046875,120.51950073242188,8.497806549072266
2020-05-28,78.47203063964844,177.82781982421875,185.10000610351562,53.73732376098633,120.05500030517578,8.331375122070312
2020-05-29,78.39559936523438,179.6414031982422,185.5800018310547,52.07289123535156,122.11849975585938,8.22368335723877
2020-06-01,79.35969543457031,179.2296600341797,183.83999633789062,53.57881164550781,123.552001953125,8.507596015930176
2020-06-02,79.72708892822266,181.26869201660156,185.94000244140625,55.8773078918457,123.62049865722656,8.713188171386719
2020-06-03,80.1659927368164,181.70985412597656,190.82000732421875,58.334327697753906,123.91999816894531,9.026472091674805
2020-06-04,79.47559356689453,179.31785583496094,192.0500030517578,61.34614944458008,123.02999877929688,9.290803909301758
2020-06-05,81.73914337158203,183.5135955810547,200.66000366210938,62.45576858520508,124.1500015258789,9.486605644226074
2020-06-08,82.222412109375,184.6507568359375,201.55999755859375,67.05277252197266,126.2030029296875,9.98590087890625
2020-06-09,84.81883239746094,186.06240844726562,196.07000732421875,63.56539535522461,130.04299926757812,9.613877296447754
2020-06-10,87.0009994506836,192.96377563476562,191.50999450683594,60.31578826904297,132.37249755859375,9.574716567993164
2020-06-11,82.82405090332031,182.60189819335938,178.02000427246094,55.08472442626953,127.89800262451172,8.811089515686035
2020-06-12,83.53911590576172,184.04298400878906,181.2100067138672,57.46247863769531,127.2509994506836,9.192903518676758
2020-06-15,84.572265625,185.21932983398438,181.5500030517578,57.38322067260742,128.63400268554688,9.271224021911621
2020-06-16,86.8136215209961,189.7581787109375,182.3000030517578,59.20616912841797,130.7635040283203,9.349544525146484
2020-06-17,86.69279479980469,190.4149932861328,180.86000061035156,57.38322067260742,132.0489959716797,9.143953323364258
2020-06-18,86.7273178100586,192.4540252685547,180.72999572753906,57.70025634765625,132.69900512695312,9.046051025390625
2020-06-19,86.23170471191406,191.30703735351562,179.72000122070312,56.669898986816406,133.75050354003906,9.026472091674805
2020-06-22,88.48785400390625,196.62030029296875,180.1699981689453,55.79804611206055,135.6909942626953,9.153742790222168
2020-06-23,90.37661743164062,197.93394470214844,181.00999450683594,55.48101806640625,138.2205047607422,9.349544525146484
2020-06-24,88.7812728881836,193.94410705566406,177.52999877929688,51.75586700439453,136.72000122070312,8.928570747375488
2020-06-25,89.95989227294922,196.3948516845703,178.85000610351562,52.94473648071289,137.72900390625,9.369124412536621
2020-06-26,87.19581604003906,192.4638214111328,175.3699951171875,51.43656921386719,134.64349365234375,8.811089515686035
2020-06-29,89.20536804199219,194.5322723388672,177.19000244140625,53.97665023803711,134.0189971923828,9.261433601379395
2020-06-30,89.95003509521484,199.50244140625,178.50999450683594,54.214778900146484,137.9409942626953,9.320175170898438
2020-07-01,89.77989959716797,200.6689910888672,177.99000549316406,53.50038528442383,143.93499755859375,9.124372482299805
2020-07-02,89.77989959716797,202.19825744628906,178.8300018310547,54.135398864746094,144.51499938964844,9.329964637756348
2020-07-06,92.18152618408203,206.5508575439453,182.72000122070312,55.56420135498047,152.8520050048828,9.741148948669434
2020-07-07,91.89550018310547,204.14910888671875,181.14999389648438,53.659141540527344,150.00599670410156,9.613877296447754
2020-07-08,94.0357666015625,208.63888549804688,181.1999969482422,54.452911376953125,154.0554962158203,9.790099143981934
2020-07-09,94.44014739990234,210.09954833984375,178.8000030517578,52.230350494384766,159.13150024414062,9.515976905822754
2020-07-10,94.60533905029297,209.4623565673828,182.89999389648438,53.10349655151367,160.0,9.88800048828125
